country,year,public_debt,gdp_growth,id
United States,1980.0,41.179,-0.245,1
United States,1981.0,40.326,2.595,2
United States,1982.0,44.98,-1.911,3
United States,1983.0,47.849,4.633,4
United States,1984.0,49.513,7.259,5
United States,1985.0,54.092,4.239,6
United States,1986.0,57.521,3.512,7
United States,1987.0,59.275,3.462,8
United States,1988.0,60.146,4.204,9
United States,1989.0,60.279,3.68,10
United States,1990.0,61.987,1.919,11
United States,1991.0,66.369,-0.073,12
United States,1992.0,68.605,3.555,13
United States,1993.0,70.192,2.745,14
United States,1994.0,69.394,4.037,15
United States,1995.0,68.8,2.719,16
United States,1996.0,68.028,3.796,17
United States,1997.0,65.621,4.487,18
United States,1998.0,62.472,4.45,19
United States,1999.0,58.878,4.846,20
United States,2000.0,53.032,4.091,21
United States,2001.0,53.0,0.949,22
United States,2002.0,55.361,1.776,23
United States,2003.0,58.477,2.791,24
United States,2004.0,65.427,3.798,25
United States,2005.0,64.93,3.351,26
United States,2006.0,63.772,2.667,27
United States,2007.0,64.421,1.79,28
United States,2008.0,73.349,-0.291,29
United States,2009.0,86.319,-2.802,30
United States,2010.0,95.17,2.507,31
United States,2011.0,99.413,1.847,32
United States,2012.0,102.733,2.779,33
United States,2013.0,105.975,1.56,34
United States,2014.0,107.315,2.588,35
United States,2015.0,106.952,3.35,36
United States,2016.0,106.461,3.476,37
United States,2017.0,106.018,3.364,38
United States,2018.0,105.676,3.066,39
United Kingdom,1980.0,46.101,-2.003,40
United Kingdom,1981.0,49.221,-1.257,41
United Kingdom,1982.0,47.519,2.246,42
United Kingdom,1983.0,46.479,3.834,43
United Kingdom,1984.0,47.011,2.943,44
United Kingdom,1985.0,46.02,3.868,45
United Kingdom,1986.0,46.071,4.303,46
United Kingdom,1987.0,44.18,5.155,47
United Kingdom,1988.0,41.707,5.57,48
United Kingdom,1989.0,36.823,2.595,49
United Kingdom,1990.0,32.365,1.821,50
United Kingdom,1991.0,30.985,-1.292,51
United Kingdom,1992.0,32.367,1.295,52
United Kingdom,1993.0,37.348,3.49,53
United Kingdom,1994.0,42.255,4.953,54
United Kingdom,1995.0,45.381,3.533,55
United Kingdom,1996.0,47.357,3.491,56
United Kingdom,1997.0,48.692,4.35,57
United Kingdom,1998.0,45.816,3.567,58
United Kingdom,1999.0,43.113,2.938,59
United Kingdom,2000.0,40.521,4.362,60
United Kingdom,2001.0,37.308,2.185,61
United Kingdom,2002.0,37.166,2.295,62
United Kingdom,2003.0,38.717,3.949,63
United Kingdom,2004.0,40.388,3.173,64
United Kingdom,2005.0,41.75,3.235,65
United Kingdom,2006.0,42.76,2.755,66
United Kingdom,2007.0,43.746,3.427,67
United Kingdom,2008.0,51.908,-0.769,68
United Kingdom,2009.0,67.086,-5.17,69
United Kingdom,2010.0,78.468,1.66,70
United Kingdom,2011.0,84.294,1.117,71
United Kingdom,2012.0,88.805,0.17,72
United Kingdom,2013.0,92.14,1.433,73
United Kingdom,2014.0,95.251,1.869,74
United Kingdom,2015.0,97.925,1.978,75
United Kingdom,2016.0,98.504,1.979,76
United Kingdom,2017.0,98.224,2.056,77
United Kingdom,2018.0,96.713,2.319,78
Taiwan Province of China,1980.0,,7.324,79
Taiwan Province of China,1981.0,,6.456,80
Taiwan Province of China,1982.0,,3.974,81
Taiwan Province of China,1983.0,,8.32,82
Taiwan Province of China,1984.0,,9.32,83
Taiwan Province of China,1985.0,,4.067,84
Taiwan Province of China,1986.0,,11.004,85
Taiwan Province of China,1987.0,,10.679,86
Taiwan Province of China,1988.0,,5.572,87
Taiwan Province of China,1989.0,,10.282,88
Taiwan Province of China,1990.0,,6.871,89
Taiwan Province of China,1991.0,,7.885,90
Taiwan Province of China,1992.0,,7.557,91
Taiwan Province of China,1993.0,,6.732,92
Taiwan Province of China,1994.0,,7.591,93
Taiwan Province of China,1995.0,,6.379,94
Taiwan Province of China,1996.0,,5.536,95
Taiwan Province of China,1997.0,25.352,5.476,96
Taiwan Province of China,1998.0,24.096,3.466,97
Taiwan Province of China,1999.0,24.066,5.971,98
Taiwan Province of China,2000.0,26.587,5.796,99
Taiwan Province of China,2001.0,30.696,-1.651,100
Taiwan Province of China,2002.0,30.405,5.264,101
Taiwan Province of China,2003.0,32.835,3.669,102
Taiwan Province of China,2004.0,34.125,6.19,103
Taiwan Province of China,2005.0,34.931,4.703,104
Taiwan Province of China,2006.0,34.195,5.437,105
Taiwan Province of China,2007.0,33.289,5.983,106
Taiwan Province of China,2008.0,34.667,0.73,107
Taiwan Province of China,2009.0,38.009,-1.81,108
Taiwan Province of China,2010.0,38.285,10.761,109
Taiwan Province of China,2011.0,40.093,4.065,110
Taiwan Province of China,2012.0,40.96,1.323,111
Taiwan Province of China,2013.0,41.269,2.191,112
Taiwan Province of China,2014.0,40.759,3.768,113
Taiwan Province of China,2015.0,39.939,3.929,114
Taiwan Province of China,2016.0,38.801,4.158,115
Taiwan Province of China,2017.0,37.194,4.385,116
Taiwan Province of China,2018.0,35.224,4.686,117
Switzerland,1980.0,,5.11,118
Switzerland,1981.0,,1.601,119
Switzerland,1982.0,,-1.309,120
Switzerland,1983.0,37.381,0.639,121
Switzerland,1984.0,37.043,3.008,122
Switzerland,1985.0,36.398,3.674,123
Switzerland,1986.0,34.952,1.859,124
Switzerland,1987.0,33.93,1.585,125
Switzerland,1988.0,32.53,3.278,126
Switzerland,1989.0,30.258,4.331,127
Switzerland,1990.0,37.333,3.675,128
Switzerland,1991.0,38.905,-0.916,129
Switzerland,1992.0,44.123,-0.044,130
Switzerland,1993.0,48.512,-0.126,131
Switzerland,1994.0,51.73,1.27,132
Switzerland,1995.0,55.05,0.481,133
Switzerland,1996.0,57.019,0.485,134
Switzerland,1997.0,59.144,2.042,135
Switzerland,1998.0,62.721,2.734,136
Switzerland,1999.0,60.104,1.396,137
Switzerland,2000.0,59.854,3.671,138
Switzerland,2001.0,59.455,1.243,139
Switzerland,2002.0,66.303,0.185,140
Switzerland,2003.0,65.812,0.021,141
Switzerland,2004.0,69.986,2.421,142
Switzerland,2005.0,70.139,2.695,143
Switzerland,2006.0,62.357,3.752,144
Switzerland,2007.0,55.59,3.846,145
Switzerland,2008.0,50.459,2.164,146
Switzerland,2009.0,49.789,-1.937,147
Switzerland,2010.0,48.905,2.953,148
Switzerland,2011.0,49.144,1.79,149
Switzerland,2012.0,49.194,1.049,150
Switzerland,2013.0,48.196,1.749,151
Switzerland,2014.0,46.569,1.787,152
Switzerland,2015.0,45.553,1.89,153
Switzerland,2016.0,45.242,1.89,154
Switzerland,2017.0,44.873,1.94,155
Switzerland,2018.0,44.472,1.94,156
Sweden,1980.0,,4.555,157
Sweden,1981.0,,-0.191,158
Sweden,1982.0,,1.242,159
Sweden,1983.0,,1.878,160
Sweden,1984.0,,4.312,161
Sweden,1985.0,,2.217,162
Sweden,1986.0,,2.788,163
Sweden,1987.0,,3.4,164
Sweden,1988.0,,2.602,165
Sweden,1989.0,,2.746,166
Sweden,1990.0,,1.029,167
Sweden,1991.0,,-1.079,168
Sweden,1992.0,,-1.182,169
Sweden,1993.0,69.912,-0.4,170
Sweden,1994.0,72.424,4.013,171
Sweden,1995.0,72.672,3.939,172
Sweden,1996.0,73.159,1.612,173
Sweden,1997.0,72.088,2.708,174
Sweden,1998.0,69.895,4.205,175
Sweden,1999.0,64.207,4.66,176
Sweden,2000.0,53.896,4.452,177
Sweden,2001.0,54.736,1.262,178
Sweden,2002.0,52.503,2.483,179
Sweden,2003.0,51.731,2.336,180
Sweden,2004.0,50.338,4.235,181
Sweden,2005.0,50.403,3.161,182
Sweden,2006.0,45.266,4.297,183
Sweden,2007.0,40.226,3.314,184
Sweden,2008.0,38.801,-0.613,185
Sweden,2009.0,42.56,-5.028,186
Sweden,2010.0,39.439,6.557,187
Sweden,2011.0,38.644,2.933,188
Sweden,2012.0,38.265,0.954,189
Sweden,2013.0,42.233,0.858,190
Sweden,2014.0,42.209,2.299,191
Sweden,2015.0,40.543,2.297,192
Sweden,2016.0,38.738,2.311,193
Sweden,2017.0,36.554,2.351,194
Sweden,2018.0,34.201,2.355,195
Spain,1980.0,16.564,1.203,196
Spain,1981.0,20.002,-0.408,197
Spain,1982.0,25.122,1.239,198
Spain,1983.0,30.354,1.652,199
Spain,1984.0,37.046,1.698,200
Spain,1985.0,42.026,2.362,201
Spain,1986.0,43.268,3.432,202
Spain,1987.0,43.105,5.709,203
Spain,1988.0,39.595,5.285,204
Spain,1989.0,41.001,5.004,205
Spain,1990.0,42.477,3.847,206
Spain,1991.0,43.052,2.525,207
Spain,1992.0,45.386,0.851,208
Spain,1993.0,56.116,-1.314,209
Spain,1994.0,58.638,2.335,210
Spain,1995.0,63.335,4.122,211
Spain,1996.0,67.485,2.421,212
Spain,1997.0,66.159,3.865,213
Spain,1998.0,64.165,4.469,214
Spain,1999.0,62.417,4.745,215
Spain,2000.0,59.379,5.053,216
Spain,2001.0,55.592,3.671,217
Spain,2002.0,52.579,2.707,218
Spain,2003.0,48.786,3.088,219
Spain,2004.0,46.255,3.257,220
Spain,2005.0,43.165,3.588,221
Spain,2006.0,39.679,4.075,222
Spain,2007.0,36.301,3.479,223
Spain,2008.0,40.172,0.893,224
Spain,2009.0,53.977,-3.832,225
Spain,2010.0,61.656,-0.203,226
Spain,2011.0,70.386,0.052,227
Spain,2012.0,85.896,-1.643,228
Spain,2013.0,93.706,-1.267,229
Spain,2014.0,99.06,0.171,230
Spain,2015.0,102.539,0.468,231
Spain,2016.0,104.64,0.722,232
Spain,2017.0,105.482,0.934,233
Spain,2018.0,105.07,1.205,234
Slovenia,1980.0,,,235
Slovenia,1981.0,,,236
Slovenia,1982.0,,,237
Slovenia,1983.0,,,238
Slovenia,1984.0,,,239
Slovenia,1985.0,,,240
Slovenia,1986.0,,,241
Slovenia,1987.0,,,242
Slovenia,1988.0,,,243
Slovenia,1989.0,,,244
Slovenia,1990.0,,,245
Slovenia,1991.0,,,246
Slovenia,1992.0,,,247
Slovenia,1993.0,,2.8,248
Slovenia,1994.0,,5.3,249
Slovenia,1995.0,17.043,4.1,250
Slovenia,1996.0,20.434,3.602,251
Slovenia,1997.0,21.037,4.957,252
Slovenia,1998.0,21.617,3.515,253
Slovenia,1999.0,22.391,5.325,254
Slovenia,2000.0,29.536,4.266,255
Slovenia,2001.0,29.066,2.939,256
Slovenia,2002.0,28.92,3.827,257
Slovenia,2003.0,27.551,2.93,258
Slovenia,2004.0,27.335,4.402,259
Slovenia,2005.0,26.764,4.007,260
Slovenia,2006.0,26.427,5.85,261
Slovenia,2007.0,23.07,6.96,262
Slovenia,2008.0,21.963,3.383,263
Slovenia,2009.0,35.148,-7.943,264
Slovenia,2010.0,38.712,1.258,265
Slovenia,2011.0,46.9,0.709,266
Slovenia,2012.0,52.848,-2.543,267
Slovenia,2013.0,71.506,-2.588,268
Slovenia,2014.0,75.253,-1.448,269
Slovenia,2015.0,77.621,0.861,270
Slovenia,2016.0,78.557,2.106,271
Slovenia,2017.0,78.545,2.438,272
Slovenia,2018.0,77.751,2.63,273
Slovak Republic,1980.0,,,274
Slovak Republic,1981.0,,,275
Slovak Republic,1982.0,,,276
Slovak Republic,1983.0,,,277
Slovak Republic,1984.0,,,278
Slovak Republic,1985.0,,,279
Slovak Republic,1986.0,,,280
Slovak Republic,1987.0,,,281
Slovak Republic,1988.0,,,282
Slovak Republic,1989.0,,,283
Slovak Republic,1990.0,,,284
Slovak Republic,1991.0,,,285
Slovak Republic,1992.0,,,286
Slovak Republic,1993.0,,,287
Slovak Republic,1994.0,,6.206,288
Slovak Republic,1995.0,,7.872,289
Slovak Republic,1996.0,,6.941,290
Slovak Republic,1997.0,33.738,4.445,291
Slovak Republic,1998.0,34.498,4.361,292
Slovak Republic,1999.0,47.814,0.038,293
Slovak Republic,2000.0,50.299,1.368,294
Slovak Republic,2001.0,48.859,3.482,295
Slovak Republic,2002.0,42.881,4.583,296
Slovak Republic,2003.0,41.829,4.775,297
Slovak Republic,2004.0,42.488,5.058,298
Slovak Republic,2005.0,34.155,6.655,299
Slovak Republic,2006.0,30.489,8.346,300
Slovak Republic,2007.0,29.378,10.494,301
Slovak Republic,2008.0,27.862,5.751,302
Slovak Republic,2009.0,35.563,-4.936,303
Slovak Republic,2010.0,40.988,4.382,304
Slovak Republic,2011.0,43.282,3.226,305
Slovak Republic,2012.0,52.117,2.027,306
Slovak Republic,2013.0,55.344,0.848,307
Slovak Republic,2014.0,57.504,2.339,308
Slovak Republic,2015.0,58.167,2.8,309
Slovak Republic,2016.0,58.563,3.3,310
Slovak Republic,2017.0,58.786,3.5,311
Slovak Republic,2018.0,59.05,3.5,312
Singapore,1980.0,,10.047,313
Singapore,1981.0,,10.725,314
Singapore,1982.0,,7.186,315
Singapore,1983.0,,8.568,316
Singapore,1984.0,,8.825,317
Singapore,1985.0,,-0.65,318
Singapore,1986.0,,1.287,319
Singapore,1987.0,,10.772,320
Singapore,1988.0,,11.073,321
Singapore,1989.0,,10.228,322
Singapore,1990.0,71.214,10.107,323
Singapore,1991.0,74.107,6.486,324
Singapore,1992.0,76.476,7.031,325
Singapore,1993.0,68.972,11.48,326
Singapore,1994.0,68.2,10.575,327
Singapore,1995.0,68.064,7.278,328
Singapore,1996.0,69.556,7.627,329
Singapore,1997.0,68.866,8.507,330
Singapore,1998.0,82.378,-2.17,331
Singapore,1999.0,84.917,6.197,332
Singapore,2000.0,81.178,9.043,333
Singapore,2001.0,95.38,-1.154,334
Singapore,2002.0,95.514,4.202,335
Singapore,2003.0,98.739,4.58,336
Singapore,2004.0,96.031,9.159,337
Singapore,2005.0,93.477,7.37,338
Singapore,2006.0,86.39,8.623,339
Singapore,2007.0,85.622,9.02,340
Singapore,2008.0,96.277,1.748,341
Singapore,2009.0,101.49,-0.787,342
Singapore,2010.0,99.327,14.781,343
Singapore,2011.0,105.175,5.16,344
Singapore,2012.0,110.996,1.319,345
Singapore,2013.0,107.761,3.543,346
Singapore,2014.0,106.173,3.433,347
Singapore,2015.0,103.861,3.613,348
Singapore,2016.0,101.662,3.776,349
Singapore,2017.0,99.404,3.856,350
Singapore,2018.0,97.265,3.9,351
San Marino,1980.0,,,352
San Marino,1981.0,,,353
San Marino,1982.0,,,354
San Marino,1983.0,,,355
San Marino,1984.0,,,356
San Marino,1985.0,,,357
San Marino,1986.0,,,358
San Marino,1987.0,,,359
San Marino,1988.0,,,360
San Marino,1989.0,,,361
San Marino,1990.0,,,362
San Marino,1991.0,,,363
San Marino,1992.0,,,364
San Marino,1993.0,,,365
San Marino,1994.0,,,366
San Marino,1995.0,,,367
San Marino,1996.0,,,368
San Marino,1997.0,,,369
San Marino,1998.0,,7.52,370
San Marino,1999.0,,8.998,371
San Marino,2000.0,,2.203,372
San Marino,2001.0,,5.539,373
San Marino,2002.0,,0.315,374
San Marino,2003.0,,3.9,375
San Marino,2004.0,,4.565,376
San Marino,2005.0,,2.426,377
San Marino,2006.0,,3.826,378
San Marino,2007.0,,7.958,379
San Marino,2008.0,,-5.076,380
San Marino,2009.0,,-12.235,381
San Marino,2010.0,,-7.465,382
San Marino,2011.0,,-2.476,383
San Marino,2012.0,,-3.98,384
San Marino,2013.0,,-3.516,385
San Marino,2014.0,,0.0,386
San Marino,2015.0,,0.969,387
San Marino,2016.0,,1.113,388
San Marino,2017.0,,1.258,389
San Marino,2018.0,,1.405,390
Portugal,1980.0,,6.725,391
Portugal,1981.0,,3.523,392
Portugal,1982.0,,2.163,393
Portugal,1983.0,,0.972,394
Portugal,1984.0,,-1.042,395
Portugal,1985.0,,1.636,396
Portugal,1986.0,,3.32,397
Portugal,1987.0,,7.632,398
Portugal,1988.0,,5.34,399
Portugal,1989.0,,6.649,400
Portugal,1990.0,57.195,7.859,401
Portugal,1991.0,60.712,3.37,402
Portugal,1992.0,55.184,3.13,403
Portugal,1993.0,54.363,-0.687,404
Portugal,1994.0,57.393,1.489,405
Portugal,1995.0,59.097,2.307,406
Portugal,1996.0,58.208,3.619,407
Portugal,1997.0,54.341,4.407,408
Portugal,1998.0,50.272,5.138,409
Portugal,1999.0,49.432,4.073,410
Portugal,2000.0,48.359,3.916,411
Portugal,2001.0,51.068,1.975,412
Portugal,2002.0,53.68,0.764,413
Portugal,2003.0,55.7,-0.911,414
Portugal,2004.0,57.459,1.56,415
Portugal,2005.0,62.533,0.775,416
Portugal,2006.0,63.685,1.448,417
Portugal,2007.0,68.384,2.365,418
Portugal,2008.0,71.694,-0.009,419
Portugal,2009.0,83.698,-2.908,420
Portugal,2010.0,93.992,1.936,421
Portugal,2011.0,108.353,-1.288,422
Portugal,2012.0,123.8,-3.238,423
Portugal,2013.0,123.56,-1.757,424
Portugal,2014.0,125.293,0.769,425
Portugal,2015.0,124.215,1.484,426
Portugal,2016.0,121.614,1.8,427
Portugal,2017.0,118.822,1.8,428
Portugal,2018.0,116.036,1.8,429
Norway,1980.0,47.319,4.515,430
Norway,1981.0,43.073,1.568,431
Norway,1982.0,38.251,0.119,432
Norway,1983.0,35.224,3.872,433
