country,year,public_debt,gdp_growth,id
Norway,1984.0,35.092,5.897,434
Norway,1985.0,36.881,5.334,435
Norway,1986.0,46.002,4.048,436
Norway,1987.0,38.523,1.78,437
Norway,1988.0,32.406,-0.173,438
Norway,1989.0,32.317,0.99,439
Norway,1990.0,28.923,1.928,440
Norway,1991.0,39.216,3.113,441
Norway,1992.0,45.022,3.534,442
Norway,1993.0,53.716,2.746,443
Norway,1994.0,50.733,5.059,444
Norway,1995.0,37.832,4.199,445
Norway,1996.0,33.559,5.116,446
Norway,1997.0,29.57,5.369,447
Norway,1998.0,27.917,2.706,448
Norway,1999.0,29.095,2.006,449
Norway,2000.0,32.611,3.265,450
Norway,2001.0,31.87,1.988,451
Norway,2002.0,39.375,1.504,452
Norway,2003.0,48.83,0.986,453
Norway,2004.0,50.708,3.954,454
Norway,2005.0,47.627,2.591,455
Norway,2006.0,58.72,2.288,456
Norway,2007.0,56.604,2.652,457
Norway,2008.0,55.169,0.025,458
Norway,2009.0,48.985,-1.388,459
Norway,2010.0,49.215,0.243,460
Norway,2011.0,34.118,1.307,461
Norway,2012.0,34.118,3.018,462
Norway,2013.0,34.118,1.568,463
Norway,2014.0,34.118,2.278,464
Norway,2015.0,34.118,2.27,465
Norway,2016.0,34.118,2.213,466
Norway,2017.0,34.118,2.219,467
Norway,2018.0,34.118,2.235,468
New Zealand,1980.0,,1.009,469
New Zealand,1981.0,,2.961,470
New Zealand,1982.0,,2.878,471
New Zealand,1983.0,,-0.124,472
New Zealand,1984.0,,6.858,473
New Zealand,1985.0,67.076,1.213,474
New Zealand,1986.0,71.628,1.81,475
New Zealand,1987.0,65.834,2.484,476
New Zealand,1988.0,57.232,0.65,477
New Zealand,1989.0,57.65,0.482,478
New Zealand,1990.0,58.179,0.009,479
New Zealand,1991.0,60.776,-1.299,480
New Zealand,1992.0,61.549,0.748,481
New Zealand,1993.0,57.252,5.224,482
New Zealand,1994.0,51.386,5.784,483
New Zealand,1995.0,45.577,4.193,484
New Zealand,1996.0,39.072,4.128,485
New Zealand,1997.0,36.302,2.397,486
New Zealand,1998.0,36.213,0.166,487
New Zealand,1999.0,33.57,4.651,488
New Zealand,2000.0,31.573,4.078,489
New Zealand,2001.0,29.553,2.515,490
New Zealand,2002.0,27.698,4.887,491
New Zealand,2003.0,25.902,3.963,492
New Zealand,2004.0,23.577,4.395,493
New Zealand,2005.0,21.754,3.18,494
New Zealand,2006.0,19.293,2.916,495
New Zealand,2007.0,17.206,3.454,496
New Zealand,2008.0,20.069,-0.801,497
New Zealand,2009.0,25.882,-1.455,498
New Zealand,2010.0,32.006,1.883,499
New Zealand,2011.0,37.168,1.397,500
New Zealand,2012.0,37.774,2.652,501
New Zealand,2013.0,37.238,2.539,502
New Zealand,2014.0,35.904,2.944,503
New Zealand,2015.0,34.421,2.443,504
New Zealand,2016.0,35.076,2.5,505
New Zealand,2017.0,34.309,2.544,506
New Zealand,2018.0,31.983,2.52,507
Netherlands,1980.0,,,508
Netherlands,1981.0,,-0.514,509
Netherlands,1982.0,,-1.283,510
Netherlands,1983.0,,1.758,511
Netherlands,1984.0,,3.119,512
Netherlands,1985.0,,2.656,513
Netherlands,1986.0,,3.125,514
Netherlands,1987.0,,1.851,515
Netherlands,1988.0,,2.98,516
Netherlands,1989.0,,4.42,517
Netherlands,1990.0,,4.183,518
Netherlands,1991.0,,2.439,519
Netherlands,1992.0,,1.706,520
Netherlands,1993.0,,1.258,521
Netherlands,1994.0,,2.961,522
Netherlands,1995.0,76.1,3.116,523
Netherlands,1996.0,74.1,3.407,524
Netherlands,1997.0,68.2,4.278,525
Netherlands,1998.0,65.7,3.923,526
Netherlands,1999.0,61.1,4.684,527
Netherlands,2000.0,53.8,3.941,528
Netherlands,2001.0,50.7,1.926,529
Netherlands,2002.0,50.5,0.076,530
Netherlands,2003.0,52.0,0.336,531
Netherlands,2004.0,52.4,2.237,532
Netherlands,2005.0,51.822,2.046,533
Netherlands,2006.0,47.373,3.394,534
Netherlands,2007.0,45.295,3.921,535
Netherlands,2008.0,58.459,1.804,536
Netherlands,2009.0,60.758,-3.668,537
Netherlands,2010.0,63.401,1.528,538
Netherlands,2011.0,65.716,0.945,539
Netherlands,2012.0,71.262,-1.247,540
Netherlands,2013.0,74.417,-1.274,541
Netherlands,2014.0,75.565,0.311,542
Netherlands,2015.0,76.737,1.631,543
Netherlands,2016.0,79.232,1.844,544
Netherlands,2017.0,81.303,2.039,545
Netherlands,2018.0,83.21,2.236,546
Malta,1980.0,,,547
Malta,1981.0,,,548
Malta,1982.0,,,549
Malta,1983.0,,,550
Malta,1984.0,,,551
Malta,1985.0,,,552
Malta,1986.0,,,553
Malta,1987.0,,,554
Malta,1988.0,,,555
Malta,1989.0,,,556
Malta,1990.0,,,557
Malta,1991.0,,,558
Malta,1992.0,,,559
Malta,1993.0,,,560
Malta,1994.0,,,561
Malta,1995.0,34.011,,562
Malta,1996.0,38.628,,563
Malta,1997.0,46.67,,564
Malta,1998.0,51.474,,565
Malta,1999.0,55.059,,566
Malta,2000.0,53.854,,567
Malta,2001.0,58.874,-0.002,568
Malta,2002.0,57.857,2.434,569
Malta,2003.0,65.994,0.716,570
Malta,2004.0,69.792,-0.289,571
Malta,2005.0,67.95,3.585,572
Malta,2006.0,62.488,2.58,573
Malta,2007.0,60.715,4.073,574
Malta,2008.0,60.913,3.881,575
Malta,2009.0,66.53,-2.812,576
Malta,2010.0,67.33,3.189,577
Malta,2011.0,69.978,1.819,578
Malta,2012.0,71.603,1.039,579
Malta,2013.0,73.367,1.053,580
Malta,2014.0,74.03,1.761,581
Malta,2015.0,74.432,1.995,582
Malta,2016.0,74.146,2.123,583
Malta,2017.0,74.015,1.9,584
Malta,2018.0,73.914,1.755,585
Luxembourg,1980.0,,3.17,586
Luxembourg,1981.0,,0.798,587
Luxembourg,1982.0,,1.039,588
Luxembourg,1983.0,,1.887,589
Luxembourg,1984.0,,4.73,590
Luxembourg,1985.0,,5.596,591
Luxembourg,1986.0,,9.983,592
Luxembourg,1987.0,,3.951,593
Luxembourg,1988.0,,8.464,594
Luxembourg,1989.0,,9.798,595
Luxembourg,1990.0,,5.32,596
Luxembourg,1991.0,,8.645,597
Luxembourg,1992.0,,1.819,598
Luxembourg,1993.0,,4.201,599
Luxembourg,1994.0,,3.821,600
Luxembourg,1995.0,7.398,1.432,601
Luxembourg,1996.0,7.449,1.515,602
Luxembourg,1997.0,7.402,5.937,603
Luxembourg,1998.0,7.096,6.492,604
Luxembourg,1999.0,6.428,8.421,605
Luxembourg,2000.0,6.166,8.441,606
Luxembourg,2001.0,6.309,2.52,607
Luxembourg,2002.0,6.327,4.088,608
Luxembourg,2003.0,6.216,1.669,609
Luxembourg,2004.0,6.352,4.376,610
Luxembourg,2005.0,6.07,5.253,611
Luxembourg,2006.0,6.681,4.933,612
Luxembourg,2007.0,6.673,6.588,613
Luxembourg,2008.0,14.436,-0.735,614
Luxembourg,2009.0,15.338,-4.073,615
Luxembourg,2010.0,19.227,2.891,616
Luxembourg,2011.0,18.309,1.656,617
Luxembourg,2012.0,20.781,0.336,618
Luxembourg,2013.0,22.895,0.546,619
Luxembourg,2014.0,24.631,1.256,620
Luxembourg,2015.0,26.648,1.559,621
Luxembourg,2016.0,29.024,1.903,622
Luxembourg,2017.0,31.258,2.206,623
Luxembourg,2018.0,33.444,2.218,624
Korea,1980.0,,-1.891,625
Korea,1981.0,,7.404,626
Korea,1982.0,,8.291,627
Korea,1983.0,,12.182,628
Korea,1984.0,,9.859,629
Korea,1985.0,,7.471,630
Korea,1986.0,,12.24,631
Korea,1987.0,,12.266,632
Korea,1988.0,,11.66,633
Korea,1989.0,,6.752,634
Korea,1990.0,13.812,9.297,635
Korea,1991.0,12.881,9.713,636
Korea,1992.0,12.635,5.765,637
Korea,1993.0,11.84,6.329,638
Korea,1994.0,10.595,8.772,639
Korea,1995.0,9.365,8.931,640
Korea,1996.0,8.604,7.186,641
Korea,1997.0,10.731,5.767,642
Korea,1998.0,15.355,-5.714,643
Korea,1999.0,17.598,10.731,644
Korea,2000.0,18.02,8.798,645
Korea,2001.0,18.7,3.973,646
Korea,2002.0,18.56,7.15,647
Korea,2003.0,21.617,2.803,648
Korea,2004.0,24.633,4.619,649
Korea,2005.0,28.659,3.957,650
Korea,2006.0,31.118,5.179,651
Korea,2007.0,30.656,5.106,652
Korea,2008.0,30.108,2.298,653
Korea,2009.0,33.765,0.319,654
Korea,2010.0,33.431,6.32,655
Korea,2011.0,34.234,3.682,656
Korea,2012.0,34.982,2.044,657
Korea,2013.0,35.7,2.844,658
Korea,2014.0,35.266,3.679,659
Korea,2015.0,34.52,3.962,660
Korea,2016.0,33.389,3.987,661
Korea,2017.0,31.669,4.035,662
Korea,2018.0,29.837,4.039,663
Japan,1980.0,50.627,3.181,664
Japan,1981.0,55.294,4.177,665
Japan,1982.0,59.258,3.377,666
Japan,1983.0,64.833,3.061,667
Japan,1984.0,66.344,4.464,668
Japan,1985.0,66.668,6.333,669
Japan,1986.0,69.928,2.831,670
Japan,1987.0,72.456,4.107,671
Japan,1988.0,70.352,7.147,672
Japan,1989.0,67.299,5.37,673
Japan,1990.0,67.043,5.572,674
Japan,1991.0,66.491,3.324,675
Japan,1992.0,71.221,0.819,676
Japan,1993.0,77.267,0.171,677
Japan,1994.0,83.346,0.864,678
Japan,1995.0,91.228,1.942,679
Japan,1996.0,98.97,2.61,680
Japan,1997.0,105.579,1.596,681
Japan,1998.0,118.323,-2.003,682
Japan,1999.0,131.865,-0.199,683
Japan,2000.0,140.145,2.257,684
Japan,2001.0,153.635,0.355,685
Japan,2002.0,163.992,0.29,686
Japan,2003.0,169.572,1.685,687
Japan,2004.0,180.657,2.361,688
Japan,2005.0,186.436,1.303,689
Japan,2006.0,185.997,1.693,690
Japan,2007.0,183.012,2.192,691
Japan,2008.0,191.812,-1.042,692
Japan,2009.0,210.247,-5.527,693
Japan,2010.0,215.952,4.652,694
Japan,2011.0,230.311,-0.585,695
Japan,2012.0,238.025,1.957,696
Japan,2013.0,243.544,1.953,697
Japan,2014.0,242.348,1.244,698
Japan,2015.0,242.426,1.135,699
Japan,2016.0,242.274,1.167,700
Japan,2017.0,241.428,1.134,701
Japan,2018.0,241.137,1.098,702
Italy,1980.0,,-1.414,703
Italy,1981.0,,0.781,704
Italy,1982.0,,0.668,705
Italy,1983.0,,0.913,706
Italy,1984.0,,3.226,707
Italy,1985.0,,2.798,708
Italy,1986.0,,2.86,709
Italy,1987.0,,3.192,710
Italy,1988.0,88.711,4.194,711
Italy,1989.0,91.193,3.388,712
Italy,1990.0,94.261,2.053,713
Italy,1991.0,97.595,1.435,714
Italy,1992.0,104.693,0.834,715
Italy,1993.0,115.017,-0.853,716
Italy,1994.0,121.249,2.151,717
Italy,1995.0,120.935,2.887,718
Italy,1996.0,120.25,1.135,719
Italy,1997.0,117.436,1.866,720
Italy,1998.0,114.328,1.448,721
Italy,1999.0,113.105,1.451,722
Italy,2000.0,108.581,3.654,723
Italy,2001.0,108.321,1.863,724
Italy,2002.0,105.355,0.451,725
Italy,2003.0,104.138,-0.047,726
Italy,2004.0,103.712,1.731,727
Italy,2005.0,105.721,0.931,728
Italy,2006.0,106.346,2.199,729
Italy,2007.0,103.277,1.683,730
Italy,2008.0,106.085,-1.156,731
Italy,2009.0,116.42,-5.494,732
Italy,2010.0,119.288,1.723,733
Italy,2011.0,120.801,0.374,734
Italy,2012.0,126.978,-2.369,735
Italy,2013.0,132.266,-1.776,736
Italy,2014.0,133.124,0.712,737
Italy,2015.0,131.822,1.06,738
Italy,2016.0,129.276,1.4,739
Italy,2017.0,126.194,1.401,740
Italy,2018.0,123.046,1.2,741
Israel,1980.0,,3.568,742
Israel,1981.0,,4.723,743
Israel,1982.0,,1.424,744
Israel,1983.0,,2.586,745
Israel,1984.0,,2.21,746
Israel,1985.0,,4.451,747
Israel,1986.0,,3.551,748
Israel,1987.0,,7.49,749
Israel,1988.0,,3.564,750
Israel,1989.0,,1.419,751
Israel,1990.0,,6.633,752
Israel,1991.0,,4.618,753
Israel,1992.0,,7.155,754
Israel,1993.0,,3.771,755
Israel,1994.0,,7.011,756
Israel,1995.0,,9.654,757
Israel,1996.0,,5.43,758
Israel,1997.0,,3.184,759
Israel,1998.0,,4.247,760
Israel,1999.0,,3.292,761
Israel,2000.0,81.402,8.661,762
Israel,2001.0,85.969,-0.182,763
Israel,2002.0,93.072,-0.069,764
Israel,2003.0,95.567,1.477,765
Israel,2004.0,94.116,4.899,766
Israel,2005.0,90.626,4.918,767
Israel,2006.0,81.627,5.798,768
Israel,2007.0,74.622,6.921,769
Israel,2008.0,72.925,4.454,770
Israel,2009.0,75.269,1.248,771
Israel,2010.0,71.451,5.664,772
Israel,2011.0,69.706,4.573,773
Israel,2012.0,68.202,3.352,774
Israel,2013.0,70.383,3.787,775
Israel,2014.0,69.637,3.314,776
Israel,2015.0,69.101,3.163,777
Israel,2016.0,68.434,3.368,778
Israel,2017.0,67.737,3.444,779
Israel,2018.0,67.093,3.428,780
Ireland,1980.0,65.888,2.898,781
Ireland,1981.0,70.151,2.512,782
Ireland,1982.0,74.913,1.495,783
Ireland,1983.0,87.862,-0.729,784
Ireland,1984.0,92.028,3.204,785
Ireland,1985.0,94.81,1.947,786
Ireland,1986.0,109.366,0.424,787
Ireland,1987.0,110.42,3.641,788
Ireland,1988.0,108.628,2.998,789
Ireland,1989.0,99.87,5.614,790
Ireland,1990.0,94.501,7.711,791
Ireland,1991.0,95.63,1.642,792
Ireland,1992.0,92.37,3.579,793
Ireland,1993.0,95.228,2.314,794
Ireland,1994.0,89.773,5.894,795
Ireland,1995.0,80.075,9.593,796
Ireland,1996.0,71.275,9.702,797
Ireland,1997.0,62.778,11.272,798
Ireland,1998.0,54.125,8.931,799
Ireland,1999.0,47.668,10.971,800
Ireland,2000.0,37.006,10.648,801
Ireland,2001.0,34.482,4.985,802
Ireland,2002.0,31.779,5.417,803
Ireland,2003.0,30.971,3.73,804
Ireland,2004.0,29.366,4.2,805
Ireland,2005.0,27.213,6.08,806
Ireland,2006.0,24.604,5.505,807
Ireland,2007.0,24.861,4.97,808
Ireland,2008.0,44.163,-2.16,809
Ireland,2009.0,64.42,-6.384,810
Ireland,2010.0,91.187,-1.063,811
Ireland,2011.0,104.075,2.169,812
Ireland,2012.0,117.398,0.157,813
Ireland,2013.0,123.341,0.586,814
Ireland,2014.0,120.973,1.751,815
Ireland,2015.0,118.284,2.478,816
Ireland,2016.0,116.22,2.533,817
Ireland,2017.0,113.573,2.527,818
Ireland,2018.0,109.847,2.524,819
Iceland,1980.0,25.535,7.21,820
Iceland,1981.0,23.033,4.265,821
Iceland,1982.0,29.792,2.154,822
Iceland,1983.0,31.517,-2.151,823
Iceland,1984.0,33.23,4.129,824
Iceland,1985.0,32.771,3.293,825
Iceland,1986.0,30.497,6.27,826
Iceland,1987.0,27.942,8.546,827
Iceland,1988.0,31.241,-0.09,828
Iceland,1989.0,35.992,0.258,829
Iceland,1990.0,36.222,1.169,830
Iceland,1991.0,38.391,-0.224,831
Iceland,1992.0,46.243,-3.374,832
Iceland,1993.0,53.137,1.313,833
Iceland,1994.0,55.662,3.609,834
Iceland,1995.0,58.943,0.117,835
Iceland,1996.0,56.296,4.785,836
Iceland,1997.0,53.076,4.913,837
Iceland,1998.0,47.859,6.317,838
Iceland,1999.0,43.409,4.094,839
Iceland,2000.0,41.038,4.322,840
Iceland,2001.0,45.886,3.922,841
Iceland,2002.0,42.069,0.139,842
Iceland,2003.0,40.823,2.434,843
Iceland,2004.0,34.407,7.836,844
Iceland,2005.0,25.415,7.23,845
Iceland,2006.0,30.128,4.709,846
Iceland,2007.0,29.108,5.985,847
Iceland,2008.0,70.411,1.188,848
Iceland,2009.0,88.002,-6.565,849
Iceland,2010.0,90.582,-4.098,850
Iceland,2011.0,102.261,2.89,851
Iceland,2012.0,99.083,1.639,852
Iceland,2013.0,93.157,1.906,853
Iceland,2014.0,90.906,2.142,854
Iceland,2015.0,87.161,2.182,855
Iceland,2016.0,84.161,2.195,856
Iceland,2017.0,80.705,2.199,857
Iceland,2018.0,76.98,2.312,858
Hong Kong SAR,1980.0,,10.34,859
Hong Kong SAR,1981.0,,9.389,860
Hong Kong SAR,1982.0,,2.983,861
Hong Kong SAR,1983.0,,5.92,862
Hong Kong SAR,1984.0,,9.905,863
Hong Kong SAR,1985.0,,0.715,864
Hong Kong SAR,1986.0,,11.037,865
Hong Kong SAR,1987.0,,13.406,866
Hong Kong SAR,1988.0,,8.445,867
Hong Kong SAR,1989.0,,2.222,868
Hong Kong SAR,1990.0,,3.898,869
Hong Kong SAR,1991.0,,5.694,870
Hong Kong SAR,1992.0,,6.093,871
Hong Kong SAR,1993.0,,6.043,872
Hong Kong SAR,1994.0,,6.013,873
Hong Kong SAR,1995.0,,2.293,874
Hong Kong SAR,1996.0,,4.193,875
Hong Kong SAR,1997.0,,5.056,876
Hong Kong SAR,1998.0,,-6.026,877
Hong Kong SAR,1999.0,,2.556,878
Hong Kong SAR,2000.0,,7.951,879
Hong Kong SAR,2001.0,23.694,0.561,880
Hong Kong SAR,2002.0,25.617,1.657,881
Hong Kong SAR,2003.0,27.008,3.056,882
Hong Kong SAR,2004.0,30.476,8.7,883
Hong Kong SAR,2005.0,31.856,7.388,884
Hong Kong SAR,2006.0,31.036,7.033,885
Hong Kong SAR,2007.0,30.81,6.465,886
Hong Kong SAR,2008.0,28.737,2.128,887
Hong Kong SAR,2009.0,31.181,-2.459,888
Hong Kong SAR,2010.0,35.469,6.793,889
Hong Kong SAR,2011.0,34.801,4.851,890
Hong Kong SAR,2012.0,34.127,1.501,891
Hong Kong SAR,2013.0,33.033,2.977,892
Hong Kong SAR,2014.0,32.017,4.378,893
Hong Kong SAR,2015.0,30.973,4.396,894
Hong Kong SAR,2016.0,30.006,4.494,895
Hong Kong SAR,2017.0,29.04,4.514,896
Hong Kong SAR,2018.0,28.233,4.526,897
Greece,1980.0,22.577,0.677,898
Greece,1981.0,26.739,-1.554,899
Greece,1982.0,29.374,-1.133,900
Greece,1983.0,33.665,-1.079,901
Greece,1984.0,40.149,2.011,902
Greece,1985.0,46.724,2.51,903
Greece,1986.0,47.245,0.518,904
Greece,1987.0,52.528,-2.259,905
