country,year,public_debt,gdp_growth,id
Greece,1988.0,57.194,4.288,906
Greece,1989.0,59.951,3.8,907
Greece,1990.0,73.315,0.0,908
Greece,1991.0,74.847,3.1,909
Greece,1992.0,80.143,0.7,910
Greece,1993.0,100.509,-1.6,911
Greece,1994.0,98.512,2.0,912
Greece,1995.0,97.008,3.037,913
Greece,1996.0,99.386,2.358,914
Greece,1997.0,96.602,3.638,915
Greece,1998.0,94.532,3.364,916
Greece,1999.0,93.998,3.42,917
Greece,2000.0,103.441,3.527,918
Greece,2001.0,103.716,4.197,919
Greece,2002.0,101.66,3.44,920
Greece,2003.0,97.444,5.944,921
Greece,2004.0,98.862,4.368,922
Greece,2005.0,101.228,2.28,923
Greece,2006.0,107.469,5.511,924
Greece,2007.0,107.232,3.536,925
Greece,2008.0,112.902,-0.214,926
Greece,2009.0,129.688,-3.136,927
Greece,2010.0,148.329,-4.943,928
Greece,2011.0,170.32,-7.105,929
Greece,2012.0,156.862,-6.389,930
Greece,2013.0,175.735,-4.195,931
Greece,2014.0,173.994,0.633,932
Greece,2015.0,168.62,2.945,933
Greece,2016.0,160.238,3.739,934
Greece,2017.0,151.028,3.462,935
Greece,2018.0,142.605,3.266,936
Germany,1980.0,,1.272,937
Germany,1981.0,,0.11,938
Germany,1982.0,,-0.788,939
Germany,1983.0,,1.555,940
Germany,1984.0,,2.826,941
Germany,1985.0,,2.192,942
Germany,1986.0,,2.417,943
Germany,1987.0,,1.469,944
Germany,1988.0,,3.736,945
Germany,1989.0,,3.913,946
Germany,1990.0,,5.723,947
Germany,1991.0,39.537,5.011,948
Germany,1992.0,42.019,1.504,949
Germany,1993.0,45.767,-1.012,950
Germany,1994.0,47.968,2.527,951
Germany,1995.0,55.597,1.776,952
Germany,1996.0,58.467,0.816,953
Germany,1997.0,59.754,1.789,954
Germany,1998.0,60.491,1.656,955
Germany,1999.0,61.257,1.743,956
Germany,2000.0,60.182,3.298,957
Germany,2001.0,59.142,1.638,958
Germany,2002.0,60.748,0.03,959
Germany,2003.0,64.426,-0.387,960
Germany,2004.0,66.204,0.694,961
Germany,2005.0,68.514,0.846,962
Germany,2006.0,67.923,3.886,963
Germany,2007.0,65.405,3.389,964
Germany,2008.0,66.8,0.807,965
Germany,2009.0,74.509,-5.085,966
Germany,2010.0,82.44,3.857,967
Germany,2011.0,80.4,3.399,968
Germany,2012.0,81.9,0.896,969
Germany,2013.0,80.393,0.491,970
Germany,2014.0,78.128,1.4,971
Germany,2015.0,75.24,1.386,972
Germany,2016.0,71.948,1.315,973
Germany,2017.0,69.822,1.267,974
Germany,2018.0,67.695,1.2,975
France,1980.0,20.733,1.809,976
France,1981.0,21.957,0.979,977
France,1982.0,25.274,2.417,978
France,1983.0,26.586,1.232,979
France,1984.0,28.977,1.495,980
France,1985.0,30.586,1.61,981
France,1986.0,31.127,2.256,982
France,1987.0,33.434,2.388,983
France,1988.0,33.306,4.668,984
France,1989.0,34.03,4.188,985
France,1990.0,35.206,2.62,986
France,1991.0,35.951,1.039,987
France,1992.0,39.721,1.478,988
France,1993.0,46.025,-0.667,989
France,1994.0,49.228,2.247,990
France,1995.0,55.41,2.047,991
France,1996.0,58.03,1.068,992
France,1997.0,59.399,2.184,993
France,1998.0,59.541,3.378,994
France,1999.0,58.851,3.292,995
France,2000.0,57.405,3.68,996
France,2001.0,56.942,1.836,997
France,2002.0,59.108,0.929,998
France,2003.0,63.285,0.899,999
France,2004.0,65.204,2.545,1000
France,2005.0,66.797,1.826,1001
France,2006.0,64.078,2.467,1002
France,2007.0,64.215,2.285,1003
France,2008.0,68.208,-0.081,1004
France,2009.0,79.193,-3.147,1005
France,2010.0,82.356,1.725,1006
France,2011.0,85.785,2.027,1007
France,2012.0,90.233,0.014,1008
France,2013.0,93.464,0.186,1009
France,2014.0,94.783,0.981,1010
France,2015.0,94.797,1.493,1011
France,2016.0,93.71,1.717,1012
France,2017.0,91.698,1.801,1013
France,2018.0,88.799,1.922,1014
Finland,1980.0,10.823,5.366,1015
Finland,1981.0,11.477,1.291,1016
Finland,1982.0,13.76,3.042,1017
Finland,1983.0,15.308,3.016,1018
Finland,1984.0,15.124,3.112,1019
Finland,1985.0,15.803,3.301,1020
Finland,1986.0,16.416,2.638,1021
Finland,1987.0,17.622,3.491,1022
Finland,1988.0,16.514,5.215,1023
Finland,1989.0,14.275,5.059,1024
Finland,1990.0,13.839,0.531,1025
Finland,1991.0,21.9,-6.013,1026
Finland,1992.0,39.361,-3.488,1027
Finland,1993.0,54.226,-0.802,1028
Finland,1994.0,56.532,3.616,1029
Finland,1995.0,55.518,3.964,1030
Finland,1996.0,55.723,3.585,1031
Finland,1997.0,52.854,6.204,1032
Finland,1998.0,47.619,5.02,1033
Finland,1999.0,45.664,3.902,1034
Finland,2000.0,43.793,5.324,1035
Finland,2001.0,42.46,2.284,1036
Finland,2002.0,41.468,1.834,1037
Finland,2003.0,44.511,2.012,1038
Finland,2004.0,44.387,4.126,1039
Finland,2005.0,41.703,2.915,1040
Finland,2006.0,39.632,4.411,1041
Finland,2007.0,35.158,5.335,1042
Finland,2008.0,33.939,0.294,1043
Finland,2009.0,43.522,-8.539,1044
Finland,2010.0,48.664,3.363,1045
Finland,2011.0,49.21,2.726,1046
Finland,2012.0,53.563,-0.827,1047
Finland,2013.0,58.022,-0.647,1048
Finland,2014.0,59.813,1.145,1049
Finland,2015.0,60.502,1.404,1050
Finland,2016.0,59.797,1.954,1051
Finland,2017.0,59.108,1.988,1052
Finland,2018.0,58.915,2.001,1053
Estonia,1980.0,,,1054
Estonia,1981.0,,,1055
Estonia,1982.0,,,1056
Estonia,1983.0,,,1057
Estonia,1984.0,,,1058
Estonia,1985.0,,,1059
Estonia,1986.0,,,1060
Estonia,1987.0,,,1061
Estonia,1988.0,,,1062
Estonia,1989.0,,,1063
Estonia,1990.0,,,1064
Estonia,1991.0,,,1065
Estonia,1992.0,,,1066
Estonia,1993.0,,,1067
Estonia,1994.0,,-1.642,1068
Estonia,1995.0,8.957,2.155,1069
Estonia,1996.0,7.386,5.689,1070
Estonia,1997.0,6.156,11.74,1071
Estonia,1998.0,5.471,6.723,1072
Estonia,1999.0,5.986,-0.3,1073
Estonia,2000.0,5.123,9.974,1074
Estonia,2001.0,4.784,7.516,1075
Estonia,2002.0,5.729,7.94,1076
Estonia,2003.0,5.616,7.765,1077
Estonia,2004.0,5.025,6.343,1078
Estonia,2005.0,4.572,8.853,1079
Estonia,2006.0,4.411,10.097,1080
Estonia,2007.0,3.685,7.492,1081
Estonia,2008.0,4.542,-4.151,1082
Estonia,2009.0,7.096,-14.098,1083
Estonia,2010.0,6.657,2.565,1084
Estonia,2011.0,6.011,9.558,1085
Estonia,2012.0,9.734,3.939,1086
Estonia,2013.0,11.037,1.543,1087
Estonia,2014.0,10.396,2.48,1088
Estonia,2015.0,9.765,3.454,1089
Estonia,2016.0,9.191,3.615,1090
Estonia,2017.0,8.643,3.732,1091
Estonia,2018.0,8.125,3.743,1092
Denmark,1980.0,,-0.365,1093
Denmark,1981.0,,-0.887,1094
Denmark,1982.0,,3.714,1095
Denmark,1983.0,,2.652,1096
Denmark,1984.0,,4.166,1097
Denmark,1985.0,,4.024,1098
Denmark,1986.0,,4.949,1099
Denmark,1987.0,,0.29,1100
Denmark,1988.0,,-0.143,1101
Denmark,1989.0,,0.573,1102
Denmark,1990.0,,1.607,1103
Denmark,1991.0,,1.3,1104
Denmark,1992.0,67.98,1.975,1105
Denmark,1993.0,80.063,-0.09,1106
Denmark,1994.0,76.495,5.525,1107
Denmark,1995.0,72.579,3.065,1108
Denmark,1996.0,69.444,2.835,1109
Denmark,1997.0,65.448,3.198,1110
Denmark,1998.0,61.438,2.16,1111
Denmark,1999.0,58.076,2.56,1112
Denmark,2000.0,52.407,3.529,1113
Denmark,2001.0,49.557,0.705,1114
Denmark,2002.0,49.465,0.466,1115
Denmark,2003.0,47.21,0.384,1116
Denmark,2004.0,45.131,2.296,1117
Denmark,2005.0,37.758,2.445,1118
Denmark,2006.0,32.075,3.395,1119
Denmark,2007.0,27.131,1.583,1120
Denmark,2008.0,33.376,-0.784,1121
Denmark,2009.0,40.676,-5.666,1122
Denmark,2010.0,42.747,1.577,1123
Denmark,2011.0,46.393,1.104,1124
Denmark,2012.0,45.639,-0.377,1125
Denmark,2013.0,47.06,0.083,1126
Denmark,2014.0,47.756,1.228,1127
Denmark,2015.0,49.23,1.54,1128
Denmark,2016.0,49.861,1.527,1129
Denmark,2017.0,49.237,1.527,1130
Denmark,2018.0,48.021,1.527,1131
Czech Republic,1980.0,,,1132
Czech Republic,1981.0,,,1133
Czech Republic,1982.0,,,1134
Czech Republic,1983.0,,,1135
Czech Republic,1984.0,,,1136
Czech Republic,1985.0,,,1137
Czech Republic,1986.0,,,1138
Czech Republic,1987.0,,,1139
Czech Republic,1988.0,,,1140
Czech Republic,1989.0,,,1141
Czech Republic,1990.0,,,1142
Czech Republic,1991.0,,,1143
Czech Republic,1992.0,,,1144
Czech Republic,1993.0,,,1145
Czech Republic,1994.0,,,1146
Czech Republic,1995.0,13.992,,1147
Czech Republic,1996.0,11.927,4.54,1148
Czech Republic,1997.0,12.584,-0.853,1149
Czech Republic,1998.0,14.48,-0.236,1150
Czech Republic,1999.0,15.827,1.679,1151
Czech Republic,2000.0,17.797,4.186,1152
Czech Republic,2001.0,23.887,3.097,1153
Czech Republic,2002.0,27.065,2.149,1154
Czech Republic,2003.0,28.579,3.766,1155
Czech Republic,2004.0,28.943,4.743,1156
Czech Republic,2005.0,28.414,6.752,1157
Czech Republic,2006.0,28.28,7.02,1158
Czech Republic,2007.0,27.943,5.735,1159
Czech Republic,2008.0,28.696,3.099,1160
Czech Republic,2009.0,34.2,-4.507,1161
Czech Republic,2010.0,37.906,2.469,1162
Czech Republic,2011.0,41.036,1.819,1163
Czech Republic,2012.0,45.918,-1.235,1164
Czech Republic,2013.0,47.611,-0.365,1165
Czech Republic,2014.0,48.936,1.451,1166
Czech Republic,2015.0,49.568,2.093,1167
Czech Republic,2016.0,49.93,2.221,1168
Czech Republic,2017.0,50.131,2.403,1169
Czech Republic,2018.0,50.428,2.402,1170
Cyprus,1980.0,,5.92,1171
Cyprus,1981.0,,3.051,1172
Cyprus,1982.0,,6.279,1173
Cyprus,1983.0,,5.307,1174
Cyprus,1984.0,,8.837,1175
Cyprus,1985.0,,4.746,1176
Cyprus,1986.0,,3.583,1177
Cyprus,1987.0,,7.139,1178
Cyprus,1988.0,,8.317,1179
Cyprus,1989.0,,8.088,1180
Cyprus,1990.0,,7.405,1181
Cyprus,1991.0,,0.74,1182
Cyprus,1992.0,,9.365,1183
Cyprus,1993.0,,0.701,1184
Cyprus,1994.0,,5.899,1185
Cyprus,1995.0,50.677,9.924,1186
Cyprus,1996.0,53.452,1.809,1187
Cyprus,1997.0,58.323,2.299,1188
Cyprus,1998.0,63.87,5.009,1189
Cyprus,1999.0,64.624,4.831,1190
Cyprus,2000.0,60.792,5.019,1191
Cyprus,2001.0,62.264,4.025,1192
Cyprus,2002.0,66.527,2.129,1193
Cyprus,2003.0,69.586,1.865,1194
Cyprus,2004.0,71.579,4.233,1195
Cyprus,2005.0,70.815,3.862,1196
Cyprus,2006.0,65.443,4.128,1197
Cyprus,2007.0,58.796,5.093,1198
Cyprus,2008.0,48.891,3.587,1199
Cyprus,2009.0,58.532,-1.857,1200
Cyprus,2010.0,61.327,1.309,1201
Cyprus,2011.0,71.073,0.533,1202
Cyprus,2012.0,85.817,-2.425,1203
Cyprus,2013.0,114.127,-8.711,1204
Cyprus,2014.0,122.989,-3.886,1205
Cyprus,2015.0,125.665,1.076,1206
Cyprus,2016.0,121.703,1.861,1207
Cyprus,2017.0,115.881,2.291,1208
Cyprus,2018.0,111.652,2.215,1209
Canada,1980.0,45.632,2.163,1210
Canada,1981.0,46.933,3.503,1211
Canada,1982.0,52.668,-2.859,1212
Canada,1983.0,58.403,2.718,1213
Canada,1984.0,61.674,5.814,1214
Canada,1985.0,66.869,4.78,1215
Canada,1986.0,70.999,2.421,1216
Canada,1987.0,71.449,4.253,1217
Canada,1988.0,71.084,4.974,1218
Canada,1989.0,72.247,2.619,1219
Canada,1990.0,75.19,0.193,1220
Canada,1991.0,82.34,-2.092,1221
Canada,1992.0,90.232,0.875,1222
Canada,1993.0,96.324,2.339,1223
Canada,1994.0,97.962,4.804,1224
Canada,1995.0,101.601,2.738,1225
Canada,1996.0,101.719,1.68,1226
Canada,1997.0,96.318,4.253,1227
Canada,1998.0,95.165,4.138,1228
Canada,1999.0,91.369,4.997,1229
Canada,2000.0,82.127,5.123,1230
Canada,2001.0,82.659,1.688,1231
Canada,2002.0,80.554,2.802,1232
Canada,2003.0,76.562,1.925,1233
Canada,2004.0,72.601,3.139,1234
Canada,2005.0,71.608,3.163,1235
Canada,2006.0,70.255,2.622,1236
Canada,2007.0,66.518,2.008,1237
Canada,2008.0,71.283,1.175,1238
Canada,2009.0,81.28,-2.711,1239
Canada,2010.0,83.109,3.374,1240
Canada,2011.0,83.522,2.528,1241
Canada,2012.0,85.287,1.709,1242
Canada,2013.0,87.075,1.612,1243
Canada,2014.0,85.571,2.16,1244
Canada,2015.0,84.867,2.431,1245
Canada,2016.0,83.976,2.474,1246
Canada,2017.0,82.751,2.386,1247
Canada,2018.0,81.656,2.201,1248
Belgium,1980.0,76.149,4.444,1249
Belgium,1981.0,88.93,-0.279,1250
Belgium,1982.0,98.794,0.595,1251
Belgium,1983.0,109.358,0.312,1252
Belgium,1984.0,113.646,2.466,1253
Belgium,1985.0,118.381,1.652,1254
Belgium,1986.0,123.619,1.823,1255
Belgium,1987.0,128.138,2.307,1256
Belgium,1988.0,128.593,4.723,1257
Belgium,1989.0,125.342,3.469,1258
Belgium,1990.0,129.209,3.137,1259
Belgium,1991.0,130.686,1.833,1260
Belgium,1992.0,133.549,1.531,1261
Belgium,1993.0,137.755,-0.962,1262
Belgium,1994.0,135.928,3.227,1263
Belgium,1995.0,130.18,2.385,1264
Belgium,1996.0,127.151,1.425,1265
Belgium,1997.0,122.511,3.735,1266
Belgium,1998.0,117.23,1.928,1267
Belgium,1999.0,113.571,3.54,1268
Belgium,2000.0,107.779,3.669,1269
Belgium,2001.0,106.483,0.808,1270
Belgium,2002.0,103.387,1.359,1271
Belgium,2003.0,98.364,0.807,1272
Belgium,2004.0,94.024,3.274,1273
Belgium,2005.0,91.952,1.752,1274
Belgium,2006.0,87.951,2.666,1275
Belgium,2007.0,84.006,2.883,1276
Belgium,2008.0,89.198,0.985,1277
Belgium,2009.0,95.686,-2.787,1278
Belgium,2010.0,95.559,2.416,1279
Belgium,2011.0,97.754,1.84,1280
Belgium,2012.0,99.777,-0.281,1281
Belgium,2013.0,100.936,0.09,1282
Belgium,2014.0,101.238,1.044,1283
Belgium,2015.0,100.201,1.318,1284
Belgium,2016.0,98.113,1.44,1285
Belgium,2017.0,95.402,1.522,1286
Belgium,2018.0,92.121,1.58,1287
Austria,1980.0,,2.314,1288
Austria,1981.0,,-0.099,1289
Austria,1982.0,,1.908,1290
Austria,1983.0,,2.804,1291
Austria,1984.0,,0.332,1292
Austria,1985.0,,2.243,1293
Austria,1986.0,,2.341,1294
Austria,1987.0,,1.681,1295
Austria,1988.0,57.648,0.961,1296
Austria,1989.0,56.609,3.887,1297
Austria,1990.0,56.207,4.346,1298
Austria,1991.0,56.411,3.442,1299
Austria,1992.0,56.304,2.094,1300
Austria,1993.0,60.927,0.527,1301
Austria,1994.0,64.035,2.402,1302
Austria,1995.0,68.199,2.668,1303
Austria,1996.0,68.135,2.467,1304
Austria,1997.0,64.116,2.309,1305
Austria,1998.0,64.426,3.786,1306
Austria,1999.0,66.818,3.539,1307
Austria,2000.0,66.193,3.668,1308
Austria,2001.0,66.813,0.857,1309
Austria,2002.0,66.213,1.694,1310
Austria,2003.0,65.272,0.866,1311
Austria,2004.0,64.706,2.59,1312
Austria,2005.0,64.193,2.401,1313
Austria,2006.0,62.306,3.67,1314
Austria,2007.0,60.223,3.706,1315
Austria,2008.0,63.83,1.436,1316
Austria,2009.0,69.171,-3.822,1317
Austria,2010.0,72.269,1.769,1318
Austria,2011.0,72.811,2.834,1319
Austria,2012.0,74.081,0.871,1320
Austria,2013.0,74.42,0.386,1321
Austria,2014.0,74.789,1.638,1322
Austria,2015.0,74.236,1.843,1323
Austria,2016.0,73.64,1.723,1324
Austria,2017.0,72.571,1.495,1325
Austria,2018.0,71.787,1.416,1326
Australia,1980.0,,2.894,1327
Australia,1981.0,,4.127,1328
Australia,1982.0,,0.063,1329
Australia,1983.0,,-0.474,1330
Australia,1984.0,,6.346,1331
Australia,1985.0,,5.456,1332
Australia,1986.0,,2.448,1333
Australia,1987.0,,4.893,1334
Australia,1988.0,,4.253,1335
Australia,1989.0,17.069,4.456,1336
Australia,1990.0,16.427,1.674,1337
Australia,1991.0,21.607,-1.099,1338
Australia,1992.0,27.668,2.733,1339
Australia,1993.0,30.667,3.978,1340
Australia,1994.0,31.747,4.85,1341
Australia,1995.0,31.139,3.223,1342
Australia,1996.0,29.303,4.214,1343
Australia,1997.0,25.93,4.077,1344
Australia,1998.0,23.761,5.029,1345
Australia,1999.0,22.54,4.06,1346
Australia,2000.0,19.531,3.188,1347
Australia,2001.0,17.151,2.537,1348
Australia,2002.0,15.076,4.056,1349
Australia,2003.0,13.228,3.055,1350
Australia,2004.0,11.968,4.09,1351
Australia,2005.0,10.922,3.109,1352
Australia,2006.0,10.008,2.723,1353
Australia,2007.0,9.714,4.632,1354
Australia,2008.0,11.76,2.673,1355
Australia,2009.0,16.811,1.416,1356
Australia,2010.0,20.514,2.626,1357
Australia,2011.0,24.405,2.415,1358
Australia,2012.0,27.862,3.671,1359
Australia,2013.0,29.09,2.471,1360
Australia,2014.0,29.15,2.776,1361
Australia,2015.0,28.216,2.951,1362
Australia,2016.0,26.816,2.967,1363
Australia,2017.0,24.667,3.02,1364
Australia,2018.0,21.923,2.983,1365
